OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionEquipmentName,ResultDetectionConditionText,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,PreparationStartDate,ProviderName
USGS-AK,USGS Alaska Water Science Center,nwisak.01.01000192,Sample-Routine,Water,Surface Water,2010-07-08,10:40:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-701409151162900,A-1940089 NO ACID ADDED TO GCV'S (SH 1380),,"Stable, normal stage",Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,55,mg/l CaCO3,,Accepted,,Actual,,,,,,,39086,,,,,,TT013,USGS,"Alkalinity, wf, field, increment",,,,,,,,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.01000188,Sample-Routine,Water,Surface Water,2010-07-08,12:20:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-701808151165100,A-1940085 NO ACID ADDED TO GCV'S (SH 1380),,"Stable, normal stage",Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,52.7,mg/l CaCO3,,Accepted,,Actual,,,,,,Hold-time violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2010-07-14,holding time exceededsee result laboratory comment,Laboratory Reporting Level,8,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.01000188,Sample-Routine,Water,Surface Water,2010-07-08,12:20:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-701808151165100,A-1940085 NO ACID ADDED TO GCV'S (SH 1380),,"Stable, normal stage",Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,50,mg/l CaCO3,,Accepted,,Actual,,,,,,,39086,,,,,,TT013,USGS,"Alkalinity, wf, field, increment",,,,,,,,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.01000190,Sample-Routine,Water,Surface Water,2010-07-09,13:00:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-701248151121000,A-1940087 NO ACID ADDED TO GCV'S (SH 1380),,"Stable, normal stage",Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,85.6,mg/l CaCO3,,Accepted,,Actual,,,,,,Hold-time violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2010-07-14,holding time exceededsee result laboratory comment,Laboratory Reporting Level,8,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.01000190,Sample-Routine,Water,Surface Water,2010-07-09,13:00:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-701248151121000,A-1940087 NO ACID ADDED TO GCV'S (SH 1380),,"Stable, normal stage",Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,84,mg/l CaCO3,,Accepted,,Actual,,,,,,,39086,,,,,,TT013,USGS,"Alkalinity, wf, field, increment",,,,,,,,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.01000189,Sample-Routine,Water,Surface Water,2010-07-08,13:30:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-701720151184500,A-1940086 NO ACID ADDED TO GCV'S (SH 1380),,"Stable, normal stage",Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,36.3,mg/l CaCO3,,Accepted,,Actual,,,,,,Hold-time violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2010-07-14,holding time exceededsee result laboratory comment,Laboratory Reporting Level,8,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.01000189,Sample-Routine,Water,Surface Water,2010-07-08,13:30:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-701720151184500,A-1940086 NO ACID ADDED TO GCV'S (SH 1380),,"Stable, normal stage",Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,36,mg/l CaCO3,,Accepted,,Actual,,,,,,,39086,,,,,,TT013,USGS,"Alkalinity, wf, field, increment",,,,,,,,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100248,Sample-Routine,Water,Surface Water,2021-08-17,11:40:00,AKDT,,,,2.5,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-694147144121000,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,109,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-07,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100125,Sample-Routine,Water,Surface Water,2021-04-22,13:00:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-694142145063301,,,"Stable, normal stage",Routine sample,40,USGS parameter code 82398,Multiple verticals,US DH-81,,Alkalinity,Dissolved,119,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-05-13,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100247,Sample-Routine,Water,Surface Water,2021-08-17,13:50:00,AKDT,,,,0.5,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-694142145063301,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,136,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100242,Sample-Routine,Water,Surface Water,2021-08-15,16:20:00,AKDT,,,,1.5,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-695225145120000,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,111,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-07,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100237,Sample-Routine,Water,Surface Water,2021-08-14,15:40:00,AKDT,,,,0.5,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-694733144490000,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,98.1,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100128,Sample-Routine,Water,Surface Water,2021-04-22,10:20:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-15979970,,,"Stable, normal stage",Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,135,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-05-11,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100246,Sample-Routine,Water,Surface Water,2021-08-16,17:10:00,AKDT,,,,1,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-15979970,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,134,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100273,Sample-Routine,Water,Surface Water,2021-08-15,10:40:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-693702143410600,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,84.0,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-07,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100127,Sample-Routine,Water,Surface Water,2021-04-22,15:50:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-693737146013801,,,"Stable, normal stage",Routine sample,40,USGS parameter code 82398,Multiple verticals,US DH-81,,Alkalinity,Dissolved,212,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-05-13,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100240,Sample-Routine,Water,Surface Water,2021-08-15,12:40:00,AKDT,,,,2,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-693523142580300,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,124,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100236,Sample-Routine,Water,Surface Water,2021-08-14,14:30:00,AKDT,,,,3,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-700717143383401,,,"Stable, normal stage",Routine sample,USGS,USGS,USGS,Unknown,,Alkalinity,Dissolved,91.8,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-07,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100235,Sample-Routine,Water,Surface Water,2021-08-14,13:30:00,AKDT,,,,3,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-700313143435100,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",Van Dorn sampler,,Alkalinity,Dissolved,39.1,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-07,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100233,Sample-Routine,Water,Surface Water,2021-08-14,10:30:00,AKDT,,,,3,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-695924143420301,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",Van Dorn sampler,,Alkalinity,Dissolved,26.4,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-07,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100245,Sample-Routine,Water,Surface Water,2021-08-17,10:40:00,AKDT,,,,2,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-700438145423500,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,115,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100238,Sample-Routine,Water,Surface Water,2021-08-14,17:30:00,AKDT,,,,3,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-700137145312600,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",Van Dorn sampler,,Alkalinity,Dissolved,45.2,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100231,Sample-Routine,Water,Surface Water,2021-08-13,19:50:00,AKDT,,,,2.5,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-695038146271000,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,115,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100232,Sample-Routine,Water,Surface Water,2021-08-14,11:30:00,AKDT,,,,4.5,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-700210143134000,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",Van Dorn sampler,,Alkalinity,Dissolved,49.9,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100234,Sample-Routine,Water,Surface Water,2021-08-14,12:30:00,AKDT,,,,3,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-700450143100000,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",Van Dorn sampler,,Alkalinity,Dissolved,58.0,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100124,Sample-Routine,Water,Surface Water,2021-04-21,15:20:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-694539144091500,,,"Stable, normal stage",Routine sample,40,USGS parameter code 82398,Multiple verticals,US DH-81,,Alkalinity,Dissolved,110,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-05-13,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100243,Sample-Routine,Water,Surface Water,2021-08-16,13:30:00,AKDT,,,,0.5,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-694539144091500,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,111,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100126,Sample-Routine,Water,Surface Water,2021-04-21,12:00:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-694306143142500,,,"Stable, normal stage",Routine sample,40,USGS parameter code 82398,Multiple verticals,US DH-81,,Alkalinity,Dissolved,154,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-05-13,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100244,Sample-Routine,Water,Surface Water,2021-08-16,15:10:00,AKDT,,,,0.5,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-694306143142500,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,139,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-02,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02100241,Sample-Routine,Water,Surface Water,2021-08-15,14:20:00,AKDT,,,,1,feet,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-694207143142300,,,"Stable, normal stage",Routine sample,30,USGS parameter code 82398,"Single vertical, depth integrated",US DH-81,,Alkalinity,Dissolved,116,mg/l CaCO3,,Preliminary,,Actual,,,,,,Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2021-09-07,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,4,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02300091,Sample-Routine,Water,Surface Water,2023-06-27,16:00:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-701409151162900,,,Not determined,Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,30.3,mg/l CaCO3,,Preliminary,,Actual,,,,,,Hold time parameters were exceeded during the collection to analysis phase of sample processing. Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2023-10-11,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,2.5,mg/l CaCO3,,NWIS
USGS-AK,USGS Alaska Water Science Center,nwisak.01.02300099,Sample-Routine,Water,Surface Water,2023-06-26,13:40:00,AKDT,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-701008151561200,,,Not determined,Routine sample,10,USGS parameter code 82398,Equal width increment (ewi),US DH-81,,Alkalinity,Dissolved,50.7,mg/l CaCO3,,Preliminary,,Actual,,,,,,Hold time parameters were exceeded during the collection to analysis phase of sample processing. Holding-Time Violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01.,29801,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)","USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2023-10-11,holding time exceededsee result laboratory comment,Blank-adjusted method detect limit,2.5,mg/l CaCO3,,NWIS
